what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551076191065
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076191901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076223356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1551076225234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551076225943
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1551076226865
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076253279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076313638
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551076313649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076314705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076328892
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551076330679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077032990
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077035117
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077041366
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077041446
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077047020
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551077051115
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077062562
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551077070554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077072467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077072637
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077077236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077077441
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077078080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077081342
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1551077088464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077088843
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077114612
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077164645
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551077165926
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077169804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077179956
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077186178
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077187661
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077189890
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077533620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1551077535245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551077536029
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551077536926
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1551077537353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077537722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077554929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551077556900
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1551077558140
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551077561588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077567686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077579033
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077583258
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077584121
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1551077584281
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551077584392
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1551077584911
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1551077584912
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1551077584912
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1551077584912
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1551077584913
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1551077584913
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1551077584913
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1551077584913
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1551077584913
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1551077584913
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1551077584913
