what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1551166089590
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1551166089590
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1551166089590
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1551166089590
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1551166089591
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1551166089591
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1551166089592
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1551166089592
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1551166089593
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1551166089593
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1551166089594
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1551166089594
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1551166089595
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1551166089596
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1551166089596
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1551166089596
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1551166089597
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1551166089597
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1551166089598
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1551166089598
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1551166089598
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1551166089599
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1551166089599
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1551166089599
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1551166089600
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1551166089601
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1551166089601
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1551166089602
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1551166089602
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1551166089602
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1551166089602
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1551166089602
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1551166089603
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1551166089603
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1551166089603
os,sysinfo,,,"win32",1551166089604
arch,sysinfo,,,"x86",1551166089604
ws,sysinfo,,,"win32",1551166089604
locale,sysinfo,,,"zh_CN",1551166089604
processors,sysinfo,,,"4",1551166089604
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1551166089604
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1551166089604
java.specification.name,sysinfo,,,"Java Platform API Specification",1551166089604
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1551166089604
java.specification.version,sysinfo,,,"1.6",1551166089604
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1551166089604
java.version,sysinfo,,,"1.6.0_23",1551166089604
java.vm.info,sysinfo,,,"mixed mode",1551166089604
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1551166089604
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1551166089604
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1551166089604
java.vm.specification.version,sysinfo,,,"1.0",1551166089604
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1551166089604
java.vm.version,sysinfo,,,"19.0-b09",1551166089604
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551166090540
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1551166091028
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1551166091060
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1551166092805
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1551166093117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166093137
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166095744
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1551166098780
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1551166098944
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1551166098946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166100215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166101871
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1551166102560
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1551166102574
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551166105093
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1551166105569
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1551166105575
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1551166105576
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1551166105576
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1551166105583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166112974
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166129195
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166129293
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166135884
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166135989
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166138623
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166138624
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1551166138632
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166155923
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551166155923
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166173722
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166204598
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1551166205997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551166206829
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166261865
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166775255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551166790282
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167176254
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551167274599
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551167274697
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1551167275226
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167283374
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167305490
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551167307942
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1551167346779
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551167349187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167417699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167441572
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551167463581
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551167463671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167476862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167510822
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551167513295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167519487
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167531726
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167598168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167607575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551167612329
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551167616075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167654690
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167725996
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167823252
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167887404
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551167889589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551168336264
