what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1543561605353
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1543561605353
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1543561605353
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1543561605353
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1543561605353
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1543561605353
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1543561605353
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1543561605353
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1543561605353
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1543561605353
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1543561605353
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1543561605353
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1543561605353
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1543561605353
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1543561605353
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1543561605353
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1543561605353
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1543561605353
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1543561605353
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1543561605353
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1543561605353
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1543561605353
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1543561605353
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1543561605353
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1543561605353
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1543561605353
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1543561605353
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1543561605353
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1543561605368
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1543561605368
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1543561605368
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1543561605368
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1543561605368
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1543561605368
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1543561605368
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1543561605368
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1543561605368
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1543561605368
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1543561605368
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1543561605368
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1543561605368
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1543561605368
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1543561605368
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1543561605368
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1543561605368
os,sysinfo,,,"win32",1543561605368
arch,sysinfo,,,"x86",1543561605368
ws,sysinfo,,,"win32",1543561605368
locale,sysinfo,,,"zh_CN",1543561605368
processors,sysinfo,,,"4",1543561605368
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1543561605368
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1543561605368
java.specification.name,sysinfo,,,"Java Platform API Specification",1543561605368
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1543561605368
java.specification.version,sysinfo,,,"1.6",1543561605368
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1543561605368
java.version,sysinfo,,,"1.6.0_23",1543561605368
java.vm.info,sysinfo,,,"mixed mode",1543561605368
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1543561605368
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1543561605368
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1543561605368
java.vm.specification.version,sysinfo,,,"1.0",1543561605368
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1543561605368
java.vm.version,sysinfo,,,"19.0-b09",1543561605368
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1543561605789
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543561606647
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1543561607755
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543561608051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561608067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561608644
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543561608644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561610813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561620313
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543561622809
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1543561623386
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1543561623807
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1543561623839
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1543561623839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561625679
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561634103
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543561640063
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1543561640063
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561644087
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543561656989
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1543561657301
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1543561657301
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1543561657301
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1543561657301
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1543561657316
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561658268
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543561658299
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561660718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561683213
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561684804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561721589
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1543561726081
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561730356
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561730418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1543561742134
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1543561756579
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1543561765705
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1543561770791
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1543561777031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543561779683
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561784644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561903921
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543561904514
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561906277
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561907806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543561909444
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1543561910349
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561910692
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561921035
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1543561932189
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1543561933327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543561939240
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1543561946260
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543561949193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561951735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561953795
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1543561955417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561955729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543561985322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543562938795
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543562946486
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543562950901
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543562959387
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1543562964863
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543562965893
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543562981212
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543562985596
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543562986877
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1543563001647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563006828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563011228
started,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1543563011243
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1543563011243
error,log,,,"Exception in org.eclipse.ui.internal.PageLayout.stackView: org.eclipse.ui.PartInitException: Could not create view: org.eclipse.cdt.debug.ui.DisassemblyView",1543563011243
started,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1543563011508
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1543563011555
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1543563011664
opened,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1543563011774
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543563011867
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.debugPerspective",1543563011867
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563015050
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563016500
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563018216
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563021227
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563022756
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563024846
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563026157
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563029012
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563030494
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563031851
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563036734
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563042490
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1543563045891
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563074064
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563204246
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543563204262
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563207741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563326238
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543563326379
activated,perspective,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui.cPerspective",1543563326379
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1543563333617
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1543563334865
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543563335910
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1543563335910
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1543563336394
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563336706
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563363226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543563363242
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563367173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563370152
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543563370168
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543563375035
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1543563389325
