what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543550781548
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543550791071
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543550813449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543550819595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543550927153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543550927892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543550945584
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543550945596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543551262585
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543551264416
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543551268300
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543551271694
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543551272666
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543551277299
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543551281783
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543551291519
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1543551297709
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543551328631
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554015467
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554016919
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554085130
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554134830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554835939
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543554836924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554840226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554862907
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543554863896
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543554869150
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554872862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543554873565
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1543554873565
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543554891458
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1543556161798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556165754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556186117
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543556187082
error,log,,,"Unable to validate connection settings.",1543556200127
error,log,,,"Unable to validate connection settings.",1543556200127
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556200254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556207426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556208681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556219495
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543556223581
