what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1543116059236
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116059579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116060406
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1543116065991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116066303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116071607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116072215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116075897
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116079578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116084336
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116087019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116089110
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1543116095319
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1543116095319
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1543116096972
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116097206
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116097300
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116099609
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116105615
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1543116105646
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1543116109951
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1543116110217
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1543116110404
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1543116112933
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116124418
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116125385
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1543116125494
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1543116125775
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1543116125775
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1543116125775
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1543116126789
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1543116126789
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1543116126789
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1543116126789
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1543116126789
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1543116126789
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1543116126789
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1543116126789
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1543116126789
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1543116126789
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1543116126789
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.1.201202111925,"org.eclipse.cdt.debug.ui.memory.search",1543116126789
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1543116126789
stopped,bundle,org.eclipse.cdt.dsf.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.ui",1543116126789
