what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264126489
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264128778
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1540264128794
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1540264128997
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264138261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264142054
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1540264144288
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1540264150844
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1540264151109
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1540264155267
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1540264155563
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1540264158061
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1540264163403
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1540264164595
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1540264165392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264165644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264169544
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264175097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1540264177359
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1540264184127
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1540264184127
