what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415796496
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415803501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415803585
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548415807154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548415839786
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415848896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1548415848898
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415877705
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415877848
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548415885995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1548415885997
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1548415894978
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1548415895891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1548415896596
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548415911014
error,log,,,"Internal Error",1548415961414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548415961451
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548415965306
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1548415965306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416091189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416095776
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548416095825
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548416096853
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416099802
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416101385
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548416101797
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548416104964
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548416106384
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548416107366
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548416112566
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416122791
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416127002
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548416127025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416183175
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416189600
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548416190641
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416195315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416197139
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548416197472
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548416200706
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548416202121
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1548416203104
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548416208345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416209705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416292722
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548416292764
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548416293921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416296395
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548416297999
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548416298334
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1548416457022
