what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512181972
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512187421
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512197597
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512200831
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.debug",1539512201876
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512201891
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1539512206103
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512212347
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1539512212347
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --accept-bad-sysid, /cygdrive/f/Qsys/qsys_touch/qsys/software/qsys_touch/qsys_touch.elf] return code: 4, 'other error'",1539512214960
error,log,,,"Downloading ELF Process failed",1539512214960
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512214975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512230456
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1539512231706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512237014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512247891
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.properties",1539512247891
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1539512249642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512249954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539512253247
