what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234336663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234363593
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548234382097
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548234382734
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234383104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234388033
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234390778
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234392353
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234393578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234414192
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234417802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1548234417803
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234436393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234454272
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548234456123
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548234456823
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234457166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234460449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234632566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234637695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234640939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234643115
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548234643481
error,log,,,"Unable to validate connection settings.",1548234650941
error,log,,,"Unable to validate connection settings.",1548234650945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234651042
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234664824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234667215
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234670501
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234670538
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548234671228
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234673638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234675679
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1548234681316
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1548234682227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234682331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234682400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234687741
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234691888
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548234691906
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548234694284
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548234696198
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop] return code: 8",1548234697505
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548234699312
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --go, /cygdrive/f/project/ov5640_mcu_lcd/qsys/software/lcd_init/lcd_init.elf] return code: 8",1548234701265
error,log,,,"Downloading ELF Process failed",1548234701268
