what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231825233
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231826099
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231826117
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231828801
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548231830782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231831107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231835310
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1548231835501
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.TaskList",1548231835545
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548231836105
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231842211
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231844213
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548231844378
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231849478
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548231849576
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231851159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548231857626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548231859406
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548231860038
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231860367
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231867238
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548231867243
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231867437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548231931497
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548231981388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231982718
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231982718
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231983849
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231984322
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231984322
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548231985316
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548231985316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548231986552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232006224
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232006817
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1548232011034
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232011742
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232015921
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548232020134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232020477
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232027978
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548232027997
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232030658
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232030749
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232036355
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232040372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.window.preferences",1548232040391
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232048723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232051362
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232059785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232061814
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232062857
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232077136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1548232078109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232079429
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232080877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232081643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232083076
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232084337
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232084583
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232084663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232085845
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232094569
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1548232095596
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232096692
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232097414
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232099363
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232099363
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232102511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232131554
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232132655
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232137728
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232140484
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232145344
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232146276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232167790
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232187140
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232187769
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232190407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232193674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232199626
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232201963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232205134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232208771
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232211364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548232212636
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232214331
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232214565
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232214647
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232221248
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232223048
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232224480
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232224481
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232225256
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548232225878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232226224
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232229700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232231781
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232240172
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232243900
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232245078
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232245320
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232245405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232251487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232252467
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232253784
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232253784
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232254796
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548232255503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232255849
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232263579
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548232265528
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232265741
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232265843
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548232269003
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232269898
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232270956
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232271197
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232271293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232281475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232282658
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232283772
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232283773
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232284679
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548232285662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232286005
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232289903
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232293710
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548232295549
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232296624
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232309487
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232309576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548232311805
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232312964
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548232323172
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1548232324031
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232325247
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548232326342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232326699
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232337561
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232337595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232338419
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232339288
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548232340071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232343174
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548232345644
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548232348340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232350120
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548232350130
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548232355400
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232378881
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548232436269
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548232438518
