what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1552205781624
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552205787250
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1552205787251
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1552205791558
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552205791587
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552205794121
executed,command,,,"AUTOGEN:::org.eclipse.cdt.debug.ui.CEditor.BreakpointRulerActions/org.eclipse.cdt.debug.ui.CEditor.RulerTobbleBreakpointAction",1552205794260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205800778
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205808148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205809399
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205811915
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205814437
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205815674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205816892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205817951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1552205831747
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1552205848505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1552205858107
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552205858672
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552205861005
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552205861656
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552205862237
