what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1552457241662
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1552457241662
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1552457241662
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1552457241663
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1552457241663
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1552457241664
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1552457241664
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1552457241664
os,sysinfo,,,"win32",1552457241666
arch,sysinfo,,,"x86",1552457241666
ws,sysinfo,,,"win32",1552457241666
locale,sysinfo,,,"zh_CN",1552457241666
processors,sysinfo,,,"4",1552457241667
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1552457241667
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1552457241667
java.specification.name,sysinfo,,,"Java Platform API Specification",1552457241667
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1552457241667
java.specification.version,sysinfo,,,"1.6",1552457241667
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1552457241667
java.version,sysinfo,,,"1.6.0_23",1552457241667
java.vm.info,sysinfo,,,"mixed mode",1552457241667
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1552457241667
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1552457241667
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1552457241667
java.vm.specification.version,sysinfo,,,"1.0",1552457241667
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1552457241667
java.vm.version,sysinfo,,,"19.0-b09",1552457241667
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552457241720
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1552457242970
