what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552899947029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552899987244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552900001067
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552900007293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552900030766
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552900050989
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552900062897
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.navigate.backwardHistory",1552900062899
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552900348858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552901159877
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552901967599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903944568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903971776
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1552903971828
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903974391
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1552903975416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552903981996
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552903983786
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903986094
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1552903986135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1552903986529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903988185
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903992632
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1552903992677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552903995191
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552903996842
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552904006156
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904015223
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904018635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904023607
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904044857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904053846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904080939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552904085674
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552904099327
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552904101546
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552904102253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904102659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904116455
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552904118929
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552904120030
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552904120741
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904121182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904130610
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552904132740
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552904133727
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904140119
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904148084
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1552904153074
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552904168305
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1552904169976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904172257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904180038
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552904190466
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552904229986
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552904236797
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552904238706
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552904239359
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904239839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904254782
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904256799
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1552904269943
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552904285068
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904286822
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1552904286834
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552904307393
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552904321643
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552904327788
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552904328344
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552904328772
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552904329200
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552904329722
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552904340884
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552904342912
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552904343685
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904344127
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904357425
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904365232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552904373306
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1552904378318
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552904393431
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1552904395174
