what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1552199844788
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1552199844788
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1552199844788
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1552199844788
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1552199844789
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1552199844789
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1552199844789
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1552199844789
os,sysinfo,,,"win32",1552199844791
arch,sysinfo,,,"x86",1552199844791
ws,sysinfo,,,"win32",1552199844791
locale,sysinfo,,,"zh_CN",1552199844791
processors,sysinfo,,,"4",1552199844791
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1552199844791
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1552199844791
java.specification.name,sysinfo,,,"Java Platform API Specification",1552199844791
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1552199844791
java.specification.version,sysinfo,,,"1.6",1552199844791
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1552199844791
java.version,sysinfo,,,"1.6.0_23",1552199844791
java.vm.info,sysinfo,,,"mixed mode",1552199844791
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1552199844791
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1552199844791
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1552199844791
java.vm.specification.version,sysinfo,,,"1.0",1552199844791
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1552199844791
java.vm.version,sysinfo,,,"19.0-b09",1552199844791
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1552199844795
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1552199845845
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199846325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199857432
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552199865536
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552199865577
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1552199865608
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552199866469
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552199869458
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1552199869825
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199869852
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199879046
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1552199882718
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1552199883118
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1552199883154
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1552199883157
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1552199887955
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1552199887956
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1552199887956
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199888007
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199891409
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552199896919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199897286
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199917239
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1552199921994
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1552199923867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552199927729
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200140931
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1552200148439
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200152040
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200159411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200181939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1552200187055
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200187857
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200193329
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200205720
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1552200207553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200211376
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200280946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1552200282915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200283712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200296107
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200313302
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200374427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552200388121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1552200388541
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1552200396060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1552200402473
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1552200403112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200403483
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200415999
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200420628
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1552200433542
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1552200433560
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1552200448590
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1552200449324
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1552200449331
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1552200464642
