what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1551172737013
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551172737540
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551172743891
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551172853137
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551172865503
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551172932797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551172936486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551172946092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551173025111
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551173052214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551173062915
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551173202490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1551173295563
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551173296859
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1551173379059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551173384008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551173476317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551173506299
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551173519475
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551173544277
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551173545693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551173563712
