what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1551238242550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551238243324
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551238243789
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1551238244531
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238244882
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238250035
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238253702
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238255943
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1551238258505
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551238261249
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1551238262771
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551238268155
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551238382314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238386069
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238388268
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1551238388614
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551238388626
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551238391430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1551238392914
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551238398287
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551238399950
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551238411473
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551238412631
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1551238413803
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238414164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238422478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238425572
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238427799
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1551238428182
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551238431392
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1551238432863
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1551238438282
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1551238455555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1551238463143
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1551238464545
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1551238465485
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1551238466378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238466717
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238472564
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238476760
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1551238478956
