what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1541396579482
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1541396579482
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1541396579482
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1541396579482
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1541396579482
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1541396579482
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1541396579482
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1541396579482
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1541396579482
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1541396579482
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1541396579482
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1541396579482
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1541396579482
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1541396579482
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1541396579482
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1541396579482
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1541396579482
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1541396579482
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1541396579482
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1541396579482
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1541396579482
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1541396579482
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1541396579482
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1541396579482
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1541396579482
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1541396579498
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1541396579498
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1541396579498
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1541396579498
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1541396579498
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1541396579498
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1541396579498
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1541396579498
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1541396579498
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1541396579498
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1541396579498
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1541396579498
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1541396579498
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1541396579498
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1541396579498
started,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1541396579498
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1541396579498
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1541396579498
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1541396579498
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1541396579498
os,sysinfo,,,"win32",1541396579498
arch,sysinfo,,,"x86",1541396579498
ws,sysinfo,,,"win32",1541396579498
locale,sysinfo,,,"zh_CN",1541396579498
processors,sysinfo,,,"4",1541396579498
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1541396579498
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1541396579498
java.specification.name,sysinfo,,,"Java Platform API Specification",1541396579498
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1541396579498
java.specification.version,sysinfo,,,"1.6",1541396579498
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1541396579498
java.version,sysinfo,,,"1.6.0_23",1541396579498
java.vm.info,sysinfo,,,"mixed mode",1541396579498
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1541396579498
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1541396579498
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1541396579498
java.vm.specification.version,sysinfo,,,"1.0",1541396579498
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1541396579498
java.vm.version,sysinfo,,,"19.0-b09",1541396579498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541396580794
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1541396581247
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1541396581262
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1541396582277
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1541396582309
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1541396582309
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1541396584707
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1541396584707
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1541396586113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396586207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396596427
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541396596708
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1541396602159
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1541396602409
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1541396602424
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1541396602424
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1541396602424
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1541396602424
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396630027
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396656774
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396661178
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396698453
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396701104
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1541396704453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396706499
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541396706515
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1541396712190
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396717237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396776931
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1541396778056
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396781229
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396783776
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1541396784353
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1541396790133
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1541396792194
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1541396797850
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396801041
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396802165
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1541396802230
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1541396802276
stopped,bundle,org.eclipse.cdt.build.crossgcc,1.0.2.201202111925,"org.eclipse.cdt.build.crossgcc",1541396802464
stopped,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1541396802464
stopped,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1541396802464
stopped,bundle,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch",1541396803465
stopped,bundle,com.altera.sbtgui.ui,13.1.0.162,"com.altera.sbtgui.ui",1541396803465
stopped,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1541396803465
stopped,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1541396803465
stopped,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1541396803465
stopped,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1541396803465
stopped,bundle,org.eclipse.cdt.launch.remote,2.3.0.201202111925,"org.eclipse.cdt.launch.remote",1541396803465
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1541396803465
stopped,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1541396803465
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1541396803465
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.100.201202111925,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1541396803465
