what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664583142
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664584528
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1548664585492
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548664599422
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664603174
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548664610342
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664610561
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664621198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664627224
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664628001
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664628221
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664629394
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664629722
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664631855
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664642006
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664646720
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548664648855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664653905
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664656000
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548664658370
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664658683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664662790
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548664670293
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664670606
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664674696
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664677029
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548664684669
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664691241
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664692346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664701734
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664703162
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548664706918
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664707226
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664711244
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664716290
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664732391
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664769294
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664769341
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548664771330
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664771877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548664775657
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548664779656
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548664779875
