what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555358875
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1548555359890
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548555363995
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555364026
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1548555364213
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1548555364213
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1548555364213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555370248
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555374216
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555382849
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555384227
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555385661
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555385708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555389577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555398700
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555398716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555399685
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555409625
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555416806
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555418044
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555430377
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555441039
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548555442692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555442974
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555508018
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548555517162
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555518447
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555518463
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548555527198
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555530837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548555542325
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548555543624
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555543799
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1548555551524
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555558272
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1548555559545
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548555566438
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555566627
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555572388
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555575845
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555582436
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555583283
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548555584165
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555584433
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555599440
started,bundle,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin",1548555626265
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1548555626265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555626530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555695070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555698595
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555738471
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555740780
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1548555742549
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555742803
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555806792
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555807759
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555810484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555814406
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1548555820694
started,bundle,com.altera.sbt4e.launch,13.1.0.162,"com.altera.sbt4e.launch",1548555820695
started,bundle,com.altera.debug.cdi.gdb.plugin,13.1.0.162,"com.altera.debug.cdi.gdb.plugin",1548555822203
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555822328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555822390
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555825566
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555833615
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548555833631
opened,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548555838657
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1548555838956
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1548555839018
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548555877437
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548555880242
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555885234
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555891345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555894375
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555898481
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1548555899050
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548555903761
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548555905679
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1548555915098
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548555921245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555922532
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548555959477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555962181
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555965264
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548555966817
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548555968717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548556017742
