what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1548678589783
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1548678589783
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1548678589799
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1548678589799
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1548678589799
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1548678589815
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1548678589861
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1548678589877
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1548678589908
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1548678589924
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1548678589940
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1548678589940
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1548678589955
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1548678589971
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1548678589987
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1548678589987
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1548678589997
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1548678590013
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1548678590044
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1548678590044
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1548678590060
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1548678590076
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1548678590091
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1548678590122
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1548678590138
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1548678590138
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1548678590138
started,bundle,com.altera.sbtgui.integration,13.1.0.162,"com.altera.sbtgui.integration",1548678590138
started,bundle,com.altera.sbtgui.project,13.1.0.162,"com.altera.sbtgui.project",1548678590154
started,bundle,com.altera.systemconsole,13.1.0.162,"com.altera.systemconsole",1548678590154
started,bundle,com.altera.systemconsole.designs.plugin,13.1.0.162,"com.altera.systemconsole.designs.plugin",1548678590154
started,bundle,com.altera.utilities,13.1.0.162,"com.altera.utilities",1548678590154
os,sysinfo,,,"win32",1548678590154
arch,sysinfo,,,"x86",1548678590154
ws,sysinfo,,,"win32",1548678590154
locale,sysinfo,,,"zh_CN",1548678590154
processors,sysinfo,,,"4",1548678590154
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1548678590154
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1548678590154
java.specification.name,sysinfo,,,"Java Platform API Specification",1548678590154
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1548678590154
java.specification.version,sysinfo,,,"1.6",1548678590154
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1548678590154
java.version,sysinfo,,,"1.6.0_23",1548678590154
java.vm.info,sysinfo,,,"mixed mode",1548678590154
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1548678590154
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1548678590154
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1548678590154
java.vm.specification.version,sysinfo,,,"1.0",1548678590154
