what,kind,bundleId,bundleVersion,description,time
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1548675865569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675865647
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1548675866991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675869256
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548675872757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1548675876679
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1548675880429
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548675881898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675883445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675887851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1548675887866
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548675888897
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548675922913
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1548675923585
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548675923600
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1548675923631
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548675923678
started,bundle,org.eclipse.cdt.codan.ui,2.0.1.201202111925,"org.eclipse.cdt.codan.ui",1548675924319
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548675926256
opened,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1548675926631
activated,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1548675926647
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675930959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1548675930990
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675947180
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675971805
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675972950
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548675972997
closed,editor,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.editor",1548675973028
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548675976352
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1548675977586
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1548675979758
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1548675979987
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1548675980003
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1548675984544
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1548675984560
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1548675984575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675984591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675993996
started,bundle,org.eclipse.cdt.codan.checkers.ui,1.0.0.201202111925,"org.eclipse.cdt.codan.checkers.ui",1548675994792
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548675994808
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548675996636
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548675997417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675997730
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548675999857
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1548676004457
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1548676006456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548676007113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548676070443
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548676070459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548676072958
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_alarm_start.d.",1548676074848
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_alarm_start.o.",1548676074879
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_busy_sleep.d.",1548676074879
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_busy_sleep.o.",1548676074879
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_close.d.",1548676074879
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_close.o.",1548676074879
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dcache_flush.d.",1548676074895
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dcache_flush.o.",1548676074895
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dcache_flush_all.d.",1548676074895
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dcache_flush_all.o.",1548676074895
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dcache_flush_no_writeback.d.",1548676074895
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dcache_flush_no_writeback.o.",1548676074895
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dev.d.",1548676074911
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dev.o.",1548676074911
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dev_llist_insert.d.",1548676074911
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dev_llist_insert.o.",1548676074911
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dma_rxchan_open.d.",1548676074926
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dma_rxchan_open.o.",1548676074926
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dma_txchan_open.d.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_dma_txchan_open.o.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_do_ctors.d.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_do_ctors.o.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_do_dtors.d.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_do_dtors.o.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_ecc_fatal_entry.d.",1548676074942
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_ecc_fatal_entry.o.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_ecc_fatal_exception.d.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_ecc_fatal_exception.o.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_environ.d.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_environ.o.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_errno.d.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_errno.o.",1548676074957
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exception_entry.d.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exception_entry.o.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exception_muldiv.d.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exception_muldiv.o.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exception_trap.d.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exception_trap.o.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_execve.d.",1548676074973
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_execve.o.",1548676074989
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exit.d.",1548676074989
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_exit.o.",1548676074989
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fcntl.d.",1548676074989
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fcntl.o.",1548676075004
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fd_lock.d.",1548676075004
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fd_lock.o.",1548676075004
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fd_unlock.d.",1548676075004
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fd_unlock.o.",1548676075004
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_find_dev.d.",1548676075020
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_find_dev.o.",1548676075020
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_find_file.d.",1548676075020
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_find_file.o.",1548676075020
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_flash_dev.d.",1548676075020
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_flash_dev.o.",1548676075020
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fork.d.",1548676075036
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fork.o.",1548676075036
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fs_reg.d.",1548676075036
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fs_reg.o.",1548676075051
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fstat.d.",1548676075051
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_fstat.o.",1548676075051
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_get_fd.d.",1548676075067
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_get_fd.o.",1548676075067
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_getchar.d.",1548676075067
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_getchar.o.",1548676075082
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_getpid.d.",1548676075082
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_getpid.o.",1548676075082
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_gettod.d.",1548676075098
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_gettod.o.",1548676075098
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_gmon.d.",1548676075098
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_gmon.o.",1548676075114
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_icache_flush.d.",1548676075114
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_icache_flush.o.",1548676075114
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_icache_flush_all.d.",1548676075114
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_icache_flush_all.o.",1548676075129
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_iic.d.",1548676075129
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_iic.o.",1548676075129
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_iic_isr_register.d.",1548676075129
error,log,,,"Could not move: F:\\Qsys\\qsys_webserver\\qsys\\software\\qsys_webserver_bsp\\obj\\HAL\\src\\alt_iic_isr_register.o.",1548676075145
