what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235562689
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235588832
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548235615628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235627519
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235646726
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548235647663
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235648492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235684641
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548235687819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235691324
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235693451
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548235694374
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548235695530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235697348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235699974
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.properties",1548235699990
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235708462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235719694
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548235719709
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1548235725137
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1548235725872
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1548235727124
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548235728391
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1548235729894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235730190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235732488
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235752019
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548235831507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548236490772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548237066934
started,bundle,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin",1548237070596
executed,command,com.altera.sbtgui.flash.plugin,13.1.0.162,"com.altera.sbtgui.flash.plugin.commands.flashCommand",1548237070612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548237070877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548240218303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548240268472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548240861924
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548241939804
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1548248909759
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548248911932
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1548248917471
