what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1539223437330
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1539223437907
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223438219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223465833
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1539223470565
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223473410
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223482394
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1539223486276
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1539223506066
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1539223523302
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1539223525474
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1539223557304
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539223581022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1539223585616
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1539223587851
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223588179
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223615916
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1539223629276
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223632871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223641854
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1539223645699
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1539223665402
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1539223682481
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1539223684714
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1539223716623
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539223977618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539224167098
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1539224167098
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539224175315
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226420196
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539226420890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1539226425976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226428239
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226439694
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226442271
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226456866
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1539226460258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1539226461726
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1539226470648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1539226472789
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226486914
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226487430
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226509180
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226543745
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226554979
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539226935606
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1539227111559
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1539227113284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539227132912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539228035668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1539228048460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1539228056482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1539228056747
