what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210375099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210532714
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538210532714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1538210533510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1538210536201
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.refresh",1538210540965
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210541558
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210541558
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210541573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210549835
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210549853
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538210551664
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210552009
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210552040
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538210558555
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210559870
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210559870
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538210560806
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210565543
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210566871
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210567012
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210568423
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210598573
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538210598589
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210598823
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210598856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210615361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210619238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210643684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210690194
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210691524
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210693182
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210719545
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210726295
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210727656
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538210729426
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210729645
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210729692
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210756328
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210757687
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210758562
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210803986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210804002
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210805392
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210812154
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210863278
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210863403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210880013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210888312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210903166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210913053
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210937503
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210941358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210943826
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210943842
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538210944578
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210947562
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538210948624
