what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539154956260
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1539154956557
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1539154956557
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1539154956557
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1539154956557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539154956589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539154959480
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539154962387
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1539154963652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539154970480
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155012498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155014059
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155019279
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155019279
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155678809
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539155680698
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539155680714
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155736090
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155742372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1539155746529
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155747498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155752498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539155755498
