what,kind,bundleId,bundleVersion,description,time
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1539152594830
java.specification.name,sysinfo,,,"Java Platform API Specification",1539152594830
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1539152594830
java.specification.version,sysinfo,,,"1.6",1539152594830
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1539152594830
java.version,sysinfo,,,"1.6.0_23",1539152594830
java.vm.info,sysinfo,,,"mixed mode",1539152594830
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1539152594830
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1539152594830
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1539152594830
java.vm.specification.version,sysinfo,,,"1.0",1539152594830
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1539152594830
java.vm.version,sysinfo,,,"19.0-b09",1539152594830
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1539152595832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152596238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152597612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152608846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152630613
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152662067
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152671177
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539152678896
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1539152678912
started,bundle,com.altera.sbtgui.core,13.1.0.162,"com.altera.sbtgui.core",1539152746930
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1539152746946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152933486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1539152935891
