what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538213677316
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1538213678329
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538213681276
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538213698514
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1538213706410
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538213744430
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1538213779427
error,log,,,"Failed Executing: [nios2-download, '--cable=USB-Blaster on localhost [USB-0]', --device=1, --instance=0, --stop, --accept-bad-sysid, --sidp=Not Found] return code: 8",1538213782936
activated,view,com.altera.sbtgui.launch,13.1.0.162,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1538213818388
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214124563
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214136322
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538214136335
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214137393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214146162
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214208274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214409763
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538214413288
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538214731959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216493796
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216633899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216636399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216637800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216640189
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216650608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216838708
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1538216840336
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1538216852634
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.project.buildAll",1538216854102
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1538216854436
